index,year,month,day,content,likecount,nickname,user_id
169,2019,4,4,好洒脱呦,0,SweetTroubles,438019538
170,2019,4,1,今天星期一，又是4月的第一天,1,老师能赢吗,119649105
171,2019,4,1,我的一整个少女时代[爱心],2,滋滋cy,197161
172,2019,3,31,在我遇到对的人之前，给自己一颗敢于孤独的心,2,张燕1707,516466430
173,2019,3,31,星期天，天气忽而晴朗忽而阴暗，我决定好好学习，不为谁而悲伤。,1,w脸红啵啵虎,560407520
174,2019,3,27,星期三 天气晴 折磨四五个月 终于放过自己,4,窗外飞过三千架飞机,419719432
175,2019,3,26,下了决心后  我也不把你当陌生人 再也没了面对你心里激动得不知所措的举动了 那天正好星期一,1,风衣syz,619438249
176,2019,3,25,再翻出旧的日记 重新写起[多多难过],0,马lululu,55810097
177,2019,3,24,星期天，天气雨，我躲着你,1,大叔calm,409238596
178,2019,3,23,顶,0,judelc,99703579
179,2019,3,23,星期一 天气晴 我决定离开你,1,FFFFTOP,351336653
180,2019,3,21,好可爱的评论,0,叶凡FAN,34487187
181,2019,3,21,推开车窗，洒脱的一个人旅行[色],0,陳葰峯,334988095
182,2019,3,20,星期三 天气晴  我决定离开我自己,2,树wm,123279055
183,2019,3,19,老大被埋没的经典歌曲之一,1,isCaiyy,56536375
184,2019,3,19,昨天 星期一 天气晴 我离开你,1,没有感情的杀手的助手8,273164152
185,2019,3,19,星期一 天气晴 我不等你了,0,嘻嘻嘻嘻嘻哈哈哈嘻,516943967
186,2019,3,18,刚吵架 就是 星期一 天气晴 离开吗……有毒的日推啊,0,zz张若辱,277335126
187,2019,3,18,今天星期一,0,太空备忘记2020,324971139
188,2019,3,14,"作曲：杨剑威
作词：厉曼婷
编曲：Kenn C

已经添加修改，请小伙伴们重新刷新歌词",0,作词_作曲_编曲_MV导演天下第一,546057330
189,2019,3,13,这首歌真是骨骼清奇，加上这么奇葩的一个歌名。,0,自由燕归来,363946699
190,2019,3,12,评论这么少的吗，好听好听，希望小视频软件放过这首歌,0,四面楚歌--,442671772
191,2019,3,11,燕姿唱抒情摇滚真的很好很好听。,0,在冷夜中听风怒吼,124110620
192,2019,3,10,我就是那几个女生之一 虽然不漂亮,28,宋凡平1995,279884573
193,2019,3,8,突然就下了决心,0,Rsaki,124389591
194,2019,3,6,讲真。带一本日记浪迹天涯吧。,0,-Irissssss,257889175
195,2019,3,5,现在就是听歌让我心情可以好一些了，其实我就是喜欢自己一个人的,0,很潇洒很酷,1486337967
196,2019,3,4,今天星期一，阴雨连绵的天气今天放晴了，但是心情却是比较阴郁，因为我懂了生离的痛,0,用户1325327033,1325327033
197,2019,3,4,燕姿可以报天气预报了，昨天听了《明天晴天》，今天真的是晴天，而且今天就是星期一，江浙沪人民的福音呐[奸笑],0,继续听歌吧,45556994
198,2019,3,4,星期一 天气晴,1,克克克卜卜勒,258265945
199,2019,3,4,福州终于晴空万里,1,wewewewego,352802620
200,2019,3,3,星期天 天气阴 我离开这座呆了四年半的城市 带着行李奔向未知 希望一路顺风～,1,取名字超级烦,75676998
201,2019,3,3,我是假姿迷。居然才发现这首歌,0,没有如果可惜,342144154
202,2019,3,1,星期五 天气晴 我想念你,0,野人你何时归,277484989
203,2019,2,25,酷的很，有点公路味儿。鼓点很带劲儿,4,强尼大木,45146305
204,2019,2,25,为什么离开你呢……很多年后想不起来了！好吧 原因是那天是星期一 而且天气晴朗 所以你就被我甩了！,1,那不勒斯的遗憾,7590143
205,2019,2,23,高三学生党留言：三大女神：孙燕姿，艾薇儿，麻辣鸡。全班所有人都知道我是燕姿的粉丝，班里也好像只有我一个人很喜欢她。燕姿的歌是每一首都能让心跟着她的声音动起来，像被揪着，担又特别舒服。每次难受都听燕姿的歌或者艾薇儿《Head above water》，听不管哪首好像心情都会变好,1,起名综合征患者,1544501426
206,2019,2,23,星期六 天气晴 明天离开家,0,橙月yue,503577704
207,2019,2,21,我妈常和我说：“人要活得清醒，但没必要活得那么明白，有时候糊涂一点是好事，要开心一点。” ​​​,4,帐号已注销,441283125
208,2019,2,18,星期一 天气晴 离开之后不知道还能不能有缘再见到那位小哥哥 -重庆北站 留,0,路人丁丁叮钉钉,102728718
209,2019,2,18,今天天气不错,0,Greenyaaa,367097327
210,2019,2,16,伴奏的吉他真好听啊,0,hiddentrackkk,18334259
211,2019,2,14,哈哈哈，节日快乐,0,伊巴斯典,42166429
212,2019,2,14,这赞数我不忍再赞了,3,意外的雪景,44813993
213,2019,2,13,燕姿位数不多的摇滚曲风之一，点赞,2,Nembutal,285968582
214,2019,2,10,星期天 天气阴 我还是想你,0,流浪de小西瓜,544903111
215,2019,1,28,星期一，天气晴，我在加班[流泪],2,Ed1son--,279253821
216,2019,1,27,没有哦，00后的高中也是她们,1,陳蘇慕瑜,508132587
217,2019,1,24,星期一天气晴我离开你,0,HH爱学习呀,1452239701
218,2019,1,22,昨天刚好：星期一，天气晴，我离开你！,0,-碧落清风-,16799763
219,2019,1,22,我也是的，在阳光灿烂的周一，我平静的离开了。,0,愁容的骑士,381814572
220,2019,1,13,星期天，阴,0,左手11111111,644586087
221,2019,1,10,星期四，天气阴,0,你这颗烂白菜,317113523
222,2019,1,9,星期一 天气晴 我离开你＝女孩的心思你别猜（你猜的懂吗？！）,1,Lesamis1,249428688
223,2019,1,7,每个星期一都想离开,0,leikay,45893168
224,2019,1,7,今天周一听这首歌,0,小宝Alex,7550628
225,2018,12,31,今天离开他,0,TATOPO,135876015
226,2018,12,31,星期一不想起床，2018年最后一天，发现自己只有自己,1,流浪女孩酱潇寰,113733916
227,2018,12,22,听了燕姿这么多年，还是时不时会发现新的宝藏,7,你这颗烂白菜,317113523
228,2018,12,22,我这次离开，终于是轻松的了，我知道我是真的不喜欢你了,1,Jake_Gyllenhaal,55563743
229,2018,12,20,想哭，还能做好朋友，这是最可贵的,4,不挑食的染子XD,371022389
230,2018,12,17,今天真的星期一，今天真的天气晴，今天真的......,3,-----Stefanie,454876432
231,2018,12,16,这首居然！没听过！…我错了……怎么可能…居然会发生这种事情…伐开心！,3,帐号已注销,334114802
232,2018,12,14,Hi 今天星期五,2,月光敲墙,134955402
233,2018,12,10,Pia pia打脸……,1,可乐的主人o,455698977
234,2018,12,9,🐈,0,需要道别,134406504
235,2018,12,4,爱你的女孩子。很抱歉你的初恋这样草率结局。,1,不要认真对待,113823409
236,2018,12,4,前任很喜欢孙燕姿，分手时他在朋友圈发了这首歌。cfq对不起，辜负了你真实而笨拙的爱，对不起离开的时候把话说那么狠，对不起一开始就没对这段感情抱有希望，对不起没早点好聚好散。对不起让你遇上我。如果再有一次机会，告白我不会答应，你值得更好的女孩子，善良温柔知书达礼的女孩子。,0,不要认真对待,113823409
237,2018,12,4,3:40--4:08很爽,0,路漫漫其修远兮我用慢跑来求索,565793928
238,2018,11,30,这首歌，超酷,1,是卷卷毛毛啊,126408167
239,2018,11,27,今天星期二 我决定放过自己了 再见,2,满脑子奇怪想法,371804109
240,2018,11,27,昨天星期一  脑阔疼了一天  原来发烧了  今天星期二已经好了,0,LTJAXX幽灵,535794117
241,2018,11,25,我给我初恋男友老唱这首歌，唱了几次他说能不能换首啊，我当时好喜欢他的，斯文帅气，我总是吵吵闹闹的，有那么一天他说能不能安静一点啊，我没有理他，他就吻我了，我吓哭了，他说要娶我呢，我也相信自己，我要嫁给自己的初恋呢，我们一起手牵手骑着自行车，他送我去外婆家，很多很多事……,1,Euphemiayang,76221517
242,2018,11,24,听燕姿的人 都老了吧 哈哈哈哈 当爹当妈 ？ 或者不碰爱情。 混日子？,3,孙燕姿的小迷妹啊,327977684
243,2018,11,23,为什么不问她想去哪啊,0,_Herr-Wong,552112133
244,2018,11,22,我带着我一岁多的儿子在重温燕姿，这个我的唯一偶像,2,isCaiyy,56536375
245,2018,11,21,我要穿着背带牛仔裤听这首歌,1,悟空师傅喊你吃饭了,135618967
246,2018,11,19,星期一~,0,帐号已注销,85211370
247,2018,11,19,星期一打卡,0,我脑海de橡皮擦a,1342059009
248,2018,11,18,难道不是因为她吗,0,campo720,1322519772
249,2018,11,13,昨天星期一 天气阴 大家都很好 ,0,ALPJulySea,293427838
250,2018,11,12,现在是星期一的晚上，我穿着短裤晃着肚皮来听你。。。生活压的人喘不过气，跟着节奏也唱不完整，不过又有什么关系，还是爱你。我还要带女儿一起来听,4,花哨枫叶,35528327
251,2018,11,12,今天星期一 天气晴 ,0,fmjgptwm,431476208
252,2018,11,12,哀而不伤,0,渊平Y,393814620
253,2018,11,11,过了十五年了，这首歌竟然再一次适合了我,5,燕子0603,32891451
254,2018,11,10,星期六 天气晴 比较丧 不知原因,0,鱻鱼初,267619161
255,2018,11,7,十八年了，时间过得就是这么快,0,超爱饮茶,253264648
256,2018,11,7,星期三 天晴 评论你 很开心,1,Katry-,300580621
257,2018,11,6,星期二  下雨  没法爱自己  很抱歉,2,Rei_Ko,14025810
258,2018,11,5,很应景了[心碎],0,Karenc_c,441636358
259,2018,11,5,今天星期一  深夜百无聊赖  ,0,过眼云烟与你,361198719
